timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1558973688.691058,0.294828,1.517274,-1.878206,0.278219,-0.122650,-0.173585,0.015545,-0.998568,-0.051189,0.001438,0.013079,0.005840,-5.240735,-46.058613,11.415709,,,,,,,
1558973688.711067,0.365771,1.520486,-1.951141,0.094138,-0.066606,-0.098461,0.017987,-0.998735,-0.046964,-0.006375,-0.030181,0.049344,-4.984785,-45.998104,11.768841,,,,,,,
1558973688.731040,0.388769,1.520443,-1.974011,-0.016273,0.054575,-0.030128,0.019078,-0.998733,-0.046576,-0.009343,-0.030931,0.052008,-4.924718,-45.980663,11.861923,,,,,,,
1558973688.751027,0.381907,1.519254,-1.965005,-0.088496,0.122664,0.011036,0.019201,-0.998672,-0.047808,-0.007223,-0.002381,0.032595,-4.918708,-45.989162,11.831434,,,,,,,
1558973688.771003,0.376507,1.517719,-1.957492,-0.101387,0.079371,-0.004337,0.019506,-0.998592,-0.049337,0.015757,0.008571,0.014319,-4.962274,-46.016335,11.706924,,,,,,,
1558973688.790992,0.377511,1.516250,-1.957860,-0.045154,0.006085,-0.042361,0.020097,-0.998513,-0.050681,0.020766,0.007470,0.009300,-4.948972,-46.028465,11.664808,,,,,,,
1558973688.810961,0.393798,1.515682,-1.974767,0.007928,-0.042834,-0.054531,0.021136,-0.998482,-0.050869,0.012937,0.015343,0.002362,-4.906672,-46.041531,11.631066,,,,,,,
1558973688.830974,0.420820,1.515859,-2.002620,0.036582,-0.033404,-0.039507,0.022431,-0.998491,-0.050119,0.014037,0.004671,0.006006,-4.837461,-46.042477,11.656288,,,,,,,
1558973688.850952,0.434072,1.516159,-2.016449,0.017415,-0.026934,-0.021311,0.022967,-0.998508,-0.049546,0.012540,0.006320,0.001389,-4.787511,-46.038681,11.691820,,,,,,,
1558973688.870942,0.439367,1.516044,-2.022225,-0.008127,-0.022564,-0.015951,0.023278,-0.998501,-0.049527,0.010413,0.009274,0.001401,-4.762352,-46.037094,11.708356,,,,,,,
1558973688.890927,0.453268,1.515480,-2.036618,-0.002797,-0.028963,-0.035227,0.024211,-0.998470,-0.049706,0.011479,0.008160,-0.000389,-4.730644,-46.041733,11.702972,,,,,,,
1558973688.910911,0.465952,1.515441,-2.050209,0.025863,-0.052363,-0.032225,0.024857,-0.998468,-0.049429,0.012497,0.003092,0.002798,-4.682025,-46.045719,11.706827,,,,,,,
1558973688.930895,0.482222,1.515398,-2.067361,0.021637,-0.035407,-0.017120,0.025678,-0.998466,-0.049055,0.011386,0.003776,-0.003542,-4.624905,-46.045769,11.729313,,,,,,,
1558973688.950879,0.487788,1.515050,-2.073255,-0.002806,-0.008807,0.014075,0.026113,-0.998447,-0.049219,0.004633,0.007297,-0.003592,-4.590910,-46.045818,11.742453,,,,,,,
1558973688.970851,0.478992,1.514525,-2.064749,-0.019902,-0.022441,0.025674,0.025922,-0.998417,-0.049913,0.002048,0.003498,-0.005018,-4.589516,-46.052341,11.717398,,,,,,,
1558973688.990848,0.467464,1.514473,-2.053826,-0.009370,-0.032003,0.006343,0.025367,-0.998414,-0.050254,-0.006736,0.006105,-0.000268,-4.597887,-46.056187,11.698991,,,,,,,
1558973689.010832,0.455515,1.514739,-2.042283,0.002452,-0.008848,-0.017979,0.024648,-0.998429,-0.050316,-0.018133,0.004365,-0.000313,-4.623999,-46.055386,11.691858,,,,,,,
1558973689.030791,0.444180,1.514860,-2.030634,0.002608,0.036595,-0.022879,0.024024,-0.998436,-0.050482,-0.004920,0.003365,-0.007577,-4.665487,-46.050663,11.693967,,,,,,,
1558973689.050801,0.451379,1.514405,-2.036918,-0.003768,0.044041,-0.014272,0.024585,-0.998410,-0.050717,0.005032,0.001981,-0.007267,-4.663864,-46.054119,11.681030,,,,,,,
1558973689.070784,0.458795,1.513461,-2.043770,0.006760,0.009103,-0.014600,0.025378,-0.998357,-0.051378,0.009900,0.001790,-0.013899,-4.644543,-46.063862,11.650256,,,,,,,
1558973689.090758,0.460330,1.512897,-2.045384,0.026924,-0.006852,-0.010466,0.025707,-0.998324,-0.051843,-0.002407,0.001483,-0.010016,-4.610761,-46.075367,11.618136,,,,,,,
1558973689.110753,0.466174,1.513049,-2.051426,0.024779,-0.016370,-0.021235,0.025941,-0.998333,-0.051557,-0.002443,0.003170,-0.009371,-4.604515,-46.074070,11.625748,,,,,,,
1558973689.130734,0.473038,1.512834,-2.058910,0.017302,-0.031153,-0.037397,0.026392,-0.998321,-0.051568,-0.003214,0.006393,-0.007255,-4.593561,-46.075829,11.623139,,,,,,,
1558973689.150722,0.483145,1.512628,-2.069359,0.032188,-0.001610,-0.037127,0.027007,-0.998309,-0.051480,0.004075,0.005908,-0.005297,-4.548302,-46.077404,11.634662,,,,,,,
1558973689.170681,0.499120,1.512824,-2.085021,0.040757,0.021621,-0.021951,0.027733,-0.998320,-0.050872,0.005927,0.007719,-0.007645,-4.521736,-46.075428,11.652845,,,,,,,
1558973689.190685,0.515339,1.512625,-2.100862,0.029018,0.016409,-0.014539,0.028652,-0.998309,-0.050588,0.013721,0.014101,-0.008372,-4.492120,-46.075920,11.662339,,,,,,,
1558973689.210661,0.548824,1.511760,-2.134477,0.035278,-0.022737,-0.017050,0.030780,-0.998258,-0.050337,0.029355,0.010709,-0.001879,-4.406065,-46.080036,11.678879,,,,,,,
1558973689.230641,0.563776,1.511947,-2.150278,0.034106,-0.049136,-0.003425,0.031430,-0.998269,-0.049713,0.020557,0.013299,-0.001526,-4.359172,-46.078476,11.702595,,,,,,,
1558973689.250618,0.577144,1.512899,-2.164385,0.032050,-0.021623,0.009647,0.031573,-0.998324,-0.048492,-0.001147,0.004596,0.008408,-4.309918,-46.067783,11.762807,,,,,,,
1558973689.270627,0.574520,1.513579,-2.161599,0.003414,0.019781,0.030306,0.031077,-0.998364,-0.048005,-0.003473,0.005764,0.006913,-4.325371,-46.058521,11.793361,,,,,,,
1558973689.290609,0.560838,1.513976,-2.147430,-0.020016,0.019917,0.038830,0.030206,-0.998386,-0.048090,-0.007257,0.003620,0.007563,-4.362723,-46.052406,11.803467,,,,,,,
1558973689.310584,0.546495,1.514618,-2.133284,-0.018079,-0.027703,0.003134,0.029180,-0.998422,-0.047971,-0.014822,0.000635,0.010342,-4.414167,-46.049919,11.794065,,,,,,,
1558973689.330580,0.542484,1.514812,-2.130043,-0.007442,-0.035174,-0.007605,0.028888,-0.998433,-0.047923,-0.016788,-0.002162,0.013575,-4.417226,-46.049553,11.794332,,,,,,,
1558973689.350545,0.537544,1.515114,-2.125168,-0.013660,0.018775,-0.001754,0.028496,-0.998450,-0.047805,-0.022682,-0.003839,0.014296,-4.447341,-46.040287,11.819173,,,,,,,
1558973689.370521,0.532049,1.514738,-2.118883,-0.044440,0.040058,-0.014386,0.028423,-0.998429,-0.048284,0.006245,0.006806,-0.000102,-4.469375,-46.043449,11.798525,,,,,,,
1558973689.390532,0.538404,1.513821,-2.125035,-0.023320,-0.016090,-0.024516,0.029199,-0.998377,-0.048888,0.015433,-0.007680,0.005370,-4.451155,-46.055828,11.757003,,,,,,,
1558973689.410517,0.559614,1.514004,-2.147225,0.028713,-0.058656,-0.032357,0.030133,-0.998388,-0.048104,0.006046,-0.008662,0.014870,-4.400113,-46.057308,11.770412,,,,,,,
1558973689.430501,0.571270,1.514461,-2.159648,-0.015882,-0.016113,-0.013835,0.030445,-0.998414,-0.047366,-0.004047,0.002366,0.011233,-4.348167,-46.047016,11.829844,,,,,,,
1558973689.450486,0.560433,1.513502,-2.148456,-0.090265,0.031871,0.004715,0.030439,-0.998359,-0.048504,-0.003003,0.003150,0.010204,-4.345825,-46.051331,11.813896,,,,,,,
1558973689.470449,0.547818,1.512180,-2.135143,-0.062699,0.027503,0.011116,0.030511,-0.998283,-0.050009,0.007788,-0.003976,0.000251,-4.358358,-46.068233,11.743179,,,,,,,
1558973689.490454,0.542563,1.511342,-2.129918,-0.020283,-0.023462,0.007458,0.030680,-0.998233,-0.050885,0.006262,0.000186,-0.005572,-4.356598,-46.084602,11.679433,,,,,,,
1558973689.510437,0.533633,1.510606,-2.121880,-0.046948,-0.043418,-0.001296,0.030598,-0.998189,-0.051790,-0.000767,0.005986,-0.007704,-4.347094,-46.090565,11.659426,,,,,,,
1558973689.530422,0.505963,1.509954,-2.094415,-0.055292,0.013719,0.008856,0.029469,-0.998150,-0.053187,-0.026967,0.010555,-0.003942,-4.360020,-46.103981,11.601407,,,,,,,
1558973689.550406,0.486907,1.509463,-2.074692,-0.027512,0.037859,-0.007971,0.028680,-0.998120,-0.054172,-0.013574,0.014675,-0.006131,-4.422409,-46.114689,11.535048,,,,,,,
