timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1558972770.513682,1.969216,1.532415,0.352054,-0.145467,-0.130057,-0.106499,0.035365,-0.999264,0.014886,-0.001292,0.001827,-0.017236,18.918535,-42.518784,-16.519745,,,,,,,
1558972770.533689,1.829637,1.532965,0.488972,-0.110448,-0.130140,-0.039212,0.036562,-0.999285,0.009681,-0.006380,0.000765,-0.022834,18.977795,-42.350044,-16.881269,,,,,,,
1558972770.553679,1.735373,1.533230,0.580472,-0.095594,-0.148203,-0.050049,0.037050,-0.999294,0.006153,-0.005510,-0.000843,-0.019642,18.946774,-42.280888,-17.088198,,,,,,,
1558972770.573654,1.654172,1.532598,0.658810,-0.104027,-0.130216,-0.068034,0.038056,-0.999271,0.003180,-0.007904,-0.003232,-0.022406,18.934767,-42.245819,-17.187943,,,,,,,
1558972770.593626,1.602595,1.531465,0.708791,-0.088886,-0.054179,-0.059821,0.039302,-0.999227,0.001250,-0.006694,0.001744,-0.033324,18.944101,-42.148514,-17.415041,,,,,,,
1558972770.613636,1.524857,1.530386,0.786503,-0.109935,0.020983,-0.058051,0.040356,-0.999184,-0.001855,0.006000,0.005470,-0.030616,18.980850,-42.075916,-17.550060,,,,,,,
1558972770.633590,1.446030,1.528641,0.865191,-0.127176,-0.037047,-0.047945,0.041815,-0.999112,-0.005244,0.010751,0.006894,-0.024770,19.008034,-42.045132,-17.594355,,,,,,,
1558972770.653589,1.332168,1.526103,0.977816,-0.078364,-0.068972,-0.021526,0.043413,-0.999001,-0.010561,0.012251,0.001016,-0.031431,19.081804,-41.883461,-17.897505,,,,,,,
1558972770.673591,1.290424,1.524262,1.017380,-0.026448,-0.133695,-0.003958,0.044701,-0.998917,-0.012872,0.017250,-0.007262,-0.019477,19.101051,-41.806919,-18.055237,,,,,,,
1558972770.693553,1.265351,1.523768,1.039822,-0.049866,-0.120847,0.022836,0.044835,-0.998894,-0.014137,0.015910,-0.009727,-0.014641,19.097599,-41.781696,-18.117178,,,,,,,
