timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1558971472.621603,0.015001,1.256388,-0.505070,0.103723,-0.029854,-0.121916,0.004639,-0.950979,-0.309219,0.015274,0.008047,-0.016327,-8.793036,-34.221832,-25.100645,,,,,,,
1558971472.641590,0.021565,1.258883,-0.512378,0.164353,-0.008920,-0.046935,0.006617,-0.951748,-0.306809,0.016072,0.009426,-0.010818,-8.726530,-34.322796,-24.985729,,,,,,,
1558971472.661548,0.025206,1.260890,-0.514712,0.046600,0.121735,-0.030831,0.007686,-0.952362,-0.304872,0.012379,0.004807,-0.019728,-8.665530,-34.373398,-24.937351,,,,,,,
1558971472.681561,0.032835,1.259726,-0.519066,-0.086331,0.167908,-0.016620,0.010048,-0.952006,-0.305913,0.018837,0.005717,-0.002711,-8.580858,-34.391937,-24.941067,,,,,,,
1558971472.701549,0.036826,1.258106,-0.520779,-0.055719,0.075743,-0.046304,0.011326,-0.951509,-0.307411,0.023739,0.009142,0.009362,-8.432705,-34.346394,-25.054104,,,,,,,
1558971472.721507,0.040928,1.258373,-0.525744,0.068274,-0.112066,-0.090708,0.012576,-0.951591,-0.307108,0.029309,0.018639,0.023585,-8.387007,-34.342865,-25.074272,,,,,,,
1558971472.741519,0.047299,1.262127,-0.536045,0.191427,-0.211009,-0.087291,0.014364,-0.952739,-0.303451,0.018382,0.021968,0.016128,-8.340933,-34.431343,-24.968075,,,,,,,
1558971472.761507,0.047856,1.265899,-0.541134,0.175420,-0.208765,-0.056320,0.014361,-0.953878,-0.299852,0.007032,0.011449,0.021715,-8.405738,-34.566910,-24.758144,,,,,,,
1558971472.781493,0.048376,1.268907,-0.545423,0.063785,-0.161648,-0.041012,0.014378,-0.954776,-0.296977,-0.001393,0.007968,0.015483,-8.443444,-34.652954,-24.624676,,,,,,,
1558971472.801478,0.047155,1.269225,-0.547046,-0.021285,-0.127353,-0.024737,0.014001,-0.954871,-0.296691,-0.003518,0.009528,0.009826,-8.493458,-34.684086,-24.563566,,,,,,,
