timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1558975035.025598,-1.161426,1.316241,-0.694502,0.105697,-0.148789,0.101961,-0.231009,-0.967775,-0.100231,-0.003901,0.013124,-0.020527,-15.794469,-37.190998,12.292028,,,,,,,
1558975035.045570,-1.174180,1.315789,-0.684161,0.106937,-0.118217,0.052076,-0.232671,-0.967661,-0.097445,-0.008433,0.009516,-0.014478,-15.811638,-37.162418,12.356224,,,,,,,
1558975035.065572,-1.179994,1.316050,-0.679897,0.001860,-0.055400,-0.014669,-0.233000,-0.967727,-0.095994,-0.008821,0.007125,-0.000853,-15.815103,-37.108826,12.511888,,,,,,,
1558975035.085565,-1.172603,1.315800,-0.686976,-0.133989,0.067927,-0.014665,-0.232507,-0.967664,-0.097808,0.020547,0.001066,-0.014192,-15.797247,-37.129326,12.473556,,,,,,,
1558975035.105532,-1.160790,1.314453,-0.697471,-0.139329,0.078577,0.020665,-0.232531,-0.967324,-0.101067,0.029757,0.002754,-0.017860,-15.803174,-37.148354,12.409229,,,,,,,
1558975035.125539,-1.146598,1.313243,-0.711200,-0.040670,-0.021296,0.021920,-0.232139,-0.967016,-0.104838,0.005027,0.002508,-0.026677,-15.826149,-37.207512,12.200969,,,,,,,
1558975035.145531,-1.145462,1.313214,-0.713473,0.053919,-0.082096,-0.013819,-0.232046,-0.967009,-0.105114,0.005758,-0.000658,-0.029072,-15.817635,-37.218903,12.177239,,,,,,,
1558975035.165499,-1.143880,1.314187,-0.715872,0.019031,-0.021707,-0.044232,-0.231023,-0.967256,-0.105091,0.010625,0.003160,-0.008801,-15.784372,-37.240562,12.154165,,,,,,,
1558975035.185510,-1.135614,1.315583,-0.724019,-0.089365,0.025325,-0.054537,-0.228922,-0.967609,-0.106428,0.016001,-0.001858,-0.000597,-15.707251,-37.282799,12.124557,,,,,,,
1558975035.205498,-1.121884,1.315603,-0.737175,-0.120248,0.039285,-0.017062,-0.227422,-0.967614,-0.109552,0.010488,0.010934,-0.012869,-15.646223,-37.341908,12.021114,,,,,,,
1558975035.225486,-1.110416,1.314628,-0.748019,-0.018123,0.025021,-0.008577,-0.226995,-0.967368,-0.112572,0.000586,0.010642,-0.027885,-15.632481,-37.384945,11.904665,,,,,,,
1558975035.245478,-1.105344,1.315175,-0.752890,0.072143,-0.039933,-0.011264,-0.225948,-0.967506,-0.113484,0.028072,0.021980,-0.025477,-15.628822,-37.409248,11.832897,,,,,,,
1558975035.265442,-1.110715,1.316255,-0.748848,0.082622,-0.087546,-0.006375,-0.225618,-0.967779,-0.111805,0.019548,0.023626,-0.008327,-15.592086,-37.416702,11.857784,,,,,,,
