timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1558216532.939612,-0.134786,1.062424,0.383048,-0.004044,-0.076093,-0.049532,-0.065409,-0.873538,-0.482341,0.001216,0.003314,-0.012349,-4.912821,-45.861473,-7.567629,,,,,,,
1558216532.959597,-0.133681,1.062184,0.380660,0.032231,-0.054099,-0.057834,-0.064905,-0.873421,-0.482621,0.004510,0.002800,-0.014876,-4.868248,-45.863018,-7.587033,,,,,,,
1558216532.979581,-0.132472,1.063046,0.377809,0.057680,-0.083829,-0.058099,-0.064221,-0.873841,-0.481953,0.010297,0.006409,-0.010250,-4.802969,-45.871853,-7.575205,,,,,,,
1558216532.999565,-0.132782,1.064179,0.376281,0.098029,-0.093487,-0.013318,-0.064240,-0.874391,-0.480951,0.006729,0.005281,-0.010733,-4.773527,-45.881107,-7.537679,,,,,,,
1558216533.019550,-0.134496,1.066804,0.376763,0.140735,-0.043996,0.010677,-0.064756,-0.875662,-0.478564,0.001066,-0.005808,-0.000150,-4.766222,-45.901775,-7.415471,,,,,,,
1558216533.039513,-0.136786,1.069729,0.378785,0.107820,-0.011030,0.028049,-0.065502,-0.877070,-0.475875,0.001110,-0.009068,0.009643,-4.793528,-45.921040,-7.277349,,,,,,,
1558216533.059517,-0.139008,1.071474,0.380763,0.065086,-0.046706,0.053296,-0.066347,-0.877907,-0.474212,0.006609,-0.005226,0.007750,-4.815858,-45.931816,-7.194092,,,,,,,
1558216533.079475,-0.143432,1.073079,0.384284,0.018246,-0.050696,0.048951,-0.068243,-0.878675,-0.472519,-0.012201,-0.007174,0.010864,-4.843826,-45.940323,-7.120618,,,,,,,
1558216533.099458,-0.145103,1.072747,0.385105,-0.056021,-0.016615,-0.040463,-0.069075,-0.878516,-0.472693,-0.010942,-0.004541,0.003287,-4.934390,-45.940086,-7.059711,,,,,,,
1558216533.119469,-0.142411,1.071707,0.382065,-0.053777,0.004467,-0.071221,-0.067931,-0.878019,-0.473781,-0.003266,-0.000185,0.000774,-4.934390,-45.940086,-7.059711,,,,,,,
