timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1558216577.380697,0.174088,0.494673,0.340450,-0.105323,0.058030,0.059173,0.152446,-0.474744,-0.866821,0.000416,-0.004535,-0.003708,3.376482,-31.433626,-30.530334,,,,,,,
1558216577.400677,0.173939,0.493487,0.341681,-0.045773,0.022780,0.022584,0.152414,-0.473700,-0.867397,-0.006922,-0.008417,-0.007908,3.361886,-31.388065,-30.578781,,,,,,,
1558216577.420685,0.173983,0.493493,0.341647,0.011671,-0.010360,-0.024664,0.152452,-0.473705,-0.867388,-0.007189,-0.008045,-0.003599,3.364234,-31.377392,-30.589479,,,,,,,
1558216577.440670,0.173908,0.493909,0.340703,0.003099,-0.034649,-0.039850,0.152353,-0.474071,-0.867205,0.000464,-0.004505,0.003878,3.369729,-31.391632,-30.574261,,,,,,,
1558216577.460644,0.173643,0.492913,0.340449,-0.080905,0.009182,-0.004265,0.152204,-0.473194,-0.867710,-0.005628,0.001881,0.004475,3.369504,-31.378387,-30.587875,,,,,,,
1558216577.480640,0.173819,0.490661,0.341512,-0.136166,0.052861,0.030273,0.152541,-0.471209,-0.868731,-0.008453,-0.000761,0.004092,3.374376,-31.350819,-30.615597,,,,,,,
1558216577.500625,0.173591,0.488287,0.342710,-0.147879,0.034897,-0.006207,0.152536,-0.469114,-0.869865,-0.016000,-0.005419,0.005729,3.376967,-31.236219,-30.732225,,,,,,,
1558216577.520609,0.173767,0.486053,0.342829,-0.090333,0.040892,-0.034929,0.152870,-0.467139,-0.870868,-0.019553,-0.004128,0.005390,3.370405,-31.164768,-30.805399,,,,,,,
1558216577.540594,0.175018,0.485150,0.342216,-0.013669,0.050010,-0.029442,0.154032,-0.466341,-0.871091,-0.012843,-0.004652,-0.003512,3.394991,-31.139164,-30.828583,,,,,,,
1558216577.560579,0.175368,0.484886,0.342061,-0.023408,0.010981,-0.009538,0.154359,-0.466107,-0.871159,-0.011887,0.001660,0.004414,3.444401,-31.119280,-30.843176,,,,,,,
1558216577.580563,0.174662,0.484105,0.342333,-0.083084,-0.013032,-0.018356,0.153807,-0.465416,-0.871626,-0.011275,-0.000557,0.010420,3.437968,-31.098970,-30.864372,,,,,,,
1558216577.600547,0.174110,0.482197,0.342244,-0.099060,-0.020362,-0.028047,0.153480,-0.463727,-0.872583,-0.009986,0.003903,0.014780,3.437968,-31.098970,-30.864372,,,,,,,
1558216577.620504,0.172675,0.480293,0.342362,-0.102412,-0.067909,-0.026369,0.152378,-0.462039,-0.873671,-0.012303,0.005817,0.012770,3.410247,-31.020859,-30.945946,,,,,,,
1558216577.640518,0.169807,0.478427,0.342421,-0.089638,-0.083888,-0.061742,0.150018,-0.460383,-0.874953,-0.018548,0.004450,0.010863,3.327559,-30.927887,-31.047832,,,,,,,
1558216577.660495,0.168488,0.476363,0.341246,-0.096999,-0.066974,-0.085073,0.149022,-0.458550,-0.876084,-0.021062,0.007440,0.014237,3.327559,-30.927887,-31.047832,,,,,,,
1558216577.680471,0.165295,0.473717,0.340851,-0.149261,-0.106835,-0.082277,0.146424,-0.456197,-0.877750,-0.029282,0.009252,0.020084,3.267155,-30.834110,-31.147366,,,,,,,
1558216577.700451,0.161276,0.470137,0.340600,-0.182371,-0.137308,-0.075119,0.143156,-0.453008,-0.879937,-0.040220,0.011129,0.020944,3.152679,-30.687325,-31.303732,,,,,,,
1558216577.720431,0.157976,0.465816,0.339875,-0.230208,-0.130761,-0.103919,0.140558,-0.449152,-0.882330,-0.047494,0.002314,0.012487,3.096031,-30.627224,-31.368183,,,,,,,
1558216577.740438,0.154310,0.460782,0.339401,-0.237404,-0.057813,-0.114967,0.137669,-0.444649,-0.885062,-0.048939,0.008034,0.009040,2.984691,-30.405838,-31.593536,,,,,,,
1558216577.760419,0.153446,0.455287,0.337518,-0.270519,-0.101002,-0.132489,0.137275,-0.439720,-0.887582,-0.050239,0.004890,0.011194,2.959451,-30.281990,-31.714626,,,,,,,
1558216577.780411,0.152037,0.449759,0.335043,-0.239734,-0.140317,-0.161667,0.136390,-0.434748,-0.890164,-0.056159,-0.014287,0.011319,2.971490,-30.148069,-31.840841,,,,,,,
1558216577.800397,0.147752,0.445273,0.332588,-0.215401,-0.204989,-0.202835,0.132861,-0.430705,-0.892660,-0.075884,-0.029272,-0.011057,2.896509,-29.918335,-32.063660,,,,,,,
1558216577.820355,0.145481,0.440266,0.328029,-0.220672,-0.217738,-0.264884,0.131144,-0.426180,-0.895082,-0.069209,-0.036512,-0.021117,2.894637,-29.805073,-32.169140,,,,,,,
1558216577.840366,0.144010,0.435148,0.321975,-0.204540,-0.199960,-0.336234,0.130139,-0.421544,-0.897421,-0.066250,-0.029139,-0.030420,2.909085,-29.687504,-32.276371,,,,,,,
1558216577.860351,0.141136,0.431019,0.315482,-0.107755,-0.230086,-0.347119,0.127802,-0.417797,-0.899507,-0.053187,-0.008381,-0.041030,3.006005,-29.475956,-32.460850,,,,,,,
1558216577.880330,0.138199,0.429172,0.308672,-0.031468,-0.321335,-0.310563,0.125266,-0.416118,-0.900641,-0.046546,-0.018269,-0.041604,2.971535,-29.416191,-32.518188,,,,,,,
1558216577.900320,0.133821,0.427616,0.301245,-0.023100,-0.395465,-0.374258,0.121408,-0.414702,-0.901822,-0.059412,-0.016191,-0.041721,2.941725,-29.375648,-32.557526,,,,,,,
1558216577.920305,0.128898,0.427482,0.292743,0.097447,-0.341219,-0.429157,0.116974,-0.414581,-0.902463,-0.074113,-0.012589,-0.044818,2.919795,-29.354656,-32.578426,,,,,,,
1558216577.940289,0.126382,0.428697,0.282601,0.103907,-0.334964,-0.464325,0.114640,-0.415686,-0.902254,-0.074723,-0.014566,-0.026258,2.891246,-29.389645,-32.549416,,,,,,,
1558216577.960269,0.123867,0.428288,0.272308,0.009223,-0.319673,-0.467457,0.112392,-0.415314,-0.902708,-0.070323,-0.029968,-0.039476,2.941921,-29.419273,-32.518093,,,,,,,
1558216577.980260,0.122656,0.427595,0.262130,0.038481,-0.181423,-0.508815,0.111333,-0.414684,-0.903129,-0.065755,-0.037754,-0.068902,3.065648,-29.394932,-32.528675,,,,,,,
1558216578.000237,0.124100,0.427749,0.249727,0.099174,-0.215695,-0.595574,0.112629,-0.414823,-0.902904,-0.054188,-0.050310,-0.050266,3.223126,-29.405403,-32.503979,,,,,,,
1558216578.020229,0.123695,0.428854,0.234397,0.148927,-0.375814,-0.761484,0.112207,-0.415829,-0.902494,-0.052316,-0.050160,-0.046297,3.326482,-29.419754,-32.480576,,,,,,,
1558216578.040213,0.123425,0.430340,0.215720,0.191549,-0.406835,-0.857835,0.111887,-0.417180,-0.901911,-0.006357,-0.052059,-0.032461,3.629103,-29.497938,-32.377090,,,,,,,
