timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1558971897.177675,-1.007232,1.517203,0.364297,-0.026120,0.015600,-0.031939,-0.045283,-0.998564,-0.028616,-0.018575,-0.003175,0.015890,-19.624163,-39.221539,-1.711528,,,,,,,
1558971897.197682,-0.986475,1.518092,0.343727,-0.017653,0.000756,-0.032077,-0.043940,-0.998611,-0.029060,0.029520,0.008865,-0.005898,-19.596197,-39.234554,-1.733520,,,,,,,
1558971897.217662,-0.977553,1.518441,0.334760,0.002477,0.000744,0.030928,-0.043389,-0.998630,-0.029256,0.027886,0.013904,-0.006114,-19.557297,-39.253464,-1.744699,,,,,,,
1558971897.237653,-0.981329,1.517669,0.339110,-0.020848,0.036830,0.047269,-0.044141,-0.998589,-0.029521,0.006116,0.014275,0.001811,-19.551336,-39.255909,-1.756375,,,,,,,
1558971897.257653,-0.993480,1.516499,0.351627,0.009953,-0.001441,0.009562,-0.045475,-0.998526,-0.029620,-0.017742,0.007895,-0.000715,-19.601660,-39.229614,-1.782886,,,,,,,
1558971897.277639,-1.007209,1.516732,0.364707,0.042863,-0.038660,-0.018544,-0.045680,-0.998539,-0.028868,-0.015874,0.004810,0.001585,-19.619904,-39.221249,-1.766217,,,,,,,
1558971897.297625,-1.014518,1.517195,0.371774,0.008915,0.001703,-0.006440,-0.045499,-0.998564,-0.028290,-0.004260,0.006453,0.005738,-19.626722,-39.219990,-1.717724,,,,,,,
1558971897.317612,-1.008107,1.517329,0.365461,-0.007127,-0.007683,0.022281,-0.045202,-0.998571,-0.028509,0.011785,0.012457,-0.005900,-19.617523,-39.224663,-1.716144,,,,,,,
1558971897.337598,-1.014658,1.516958,0.371756,0.008788,-0.016199,0.038226,-0.045702,-0.998551,-0.028408,0.011416,0.015443,-0.002903,-19.625364,-39.220638,-1.718415,,,,,,,
1558971897.357585,-1.024682,1.516316,0.381832,0.005708,0.015518,0.032122,-0.046533,-0.998516,-0.028281,-0.004386,0.010479,-0.000039,-19.650827,-39.208233,-1.710503,,,,,,,
1558971897.377572,-1.040904,1.515333,0.398325,0.013172,0.009103,0.009649,-0.047833,-0.998462,-0.028019,-0.013645,-0.000515,0.003025,-19.699600,-39.183807,-1.709243,,,,,,,
1558971897.397544,-1.050464,1.515460,0.407756,0.028026,-0.018499,-0.018361,-0.047988,-0.998469,-0.027498,-0.005951,0.004329,0.002015,-19.712156,-39.178024,-1.696853,,,,,,,
1558971897.417544,-1.055944,1.516359,0.413001,0.026988,-0.008976,-0.015068,-0.047358,-0.998519,-0.026793,0.008982,0.011077,0.004255,-19.703087,-39.184078,-1.662131,,,,,,,
1558971897.437532,-1.051592,1.517502,0.408617,0.025872,0.001678,0.037325,-0.046249,-0.998580,-0.026431,0.038161,0.020828,-0.002927,-19.681067,-39.196247,-1.635819,,,,,,,
1558971897.457500,-1.072548,1.516467,0.429939,0.005654,0.024049,0.082364,-0.047701,-0.998524,-0.025951,-0.001325,0.014943,0.009624,-19.693245,-39.190765,-1.620588,,,,,,,
1558971897.477504,-1.081820,1.515355,0.439493,-0.037971,0.003051,0.024476,-0.048919,-0.998464,-0.026028,-0.017625,-0.007793,0.017850,-19.723623,-39.175308,-1.624776,,,,,,,
1558971897.497491,-1.072897,1.514429,0.430384,-0.031630,-0.018147,0.008265,-0.049498,-0.998412,-0.026906,-0.003236,-0.014131,-0.010569,-19.775417,-39.148277,-1.646660,,,,,,,
1558971897.517462,-1.072034,1.513774,0.429059,0.008764,-0.023608,0.032801,-0.050049,-0.998375,-0.027262,-0.002853,-0.009301,-0.011328,-19.786547,-39.141983,-1.662514,,,,,,,
1558971897.537463,-1.079858,1.513246,0.436588,0.016334,0.001685,0.008494,-0.050725,-0.998344,-0.027117,-0.010707,-0.004875,-0.011076,-19.822853,-39.123528,-1.664447,,,,,,,
1558971897.557451,-1.075497,1.513247,0.432670,-0.010149,0.026086,-0.024390,-0.050605,-0.998345,-0.027338,-0.006676,0.003166,-0.001272,-19.828129,-39.121231,-1.655589,,,,,,,
1558971897.577434,-1.066696,1.513446,0.424011,0.035494,-0.006903,-0.011857,-0.050189,-0.998356,-0.027686,-0.003369,0.011128,-0.003030,-19.805229,-39.131222,-1.693183,,,,,,,
1558971897.597423,-1.086510,1.513917,0.443759,0.055748,0.004629,-0.008543,-0.050311,-0.998383,-0.026467,-0.009442,0.005814,0.002572,-19.805805,-39.131596,-1.677745,,,,,,,
1558971897.617407,-1.107546,1.514383,0.465365,0.003745,0.039746,-0.033870,-0.050441,-0.998409,-0.025196,-0.013188,0.007473,0.018436,-19.820179,-39.126877,-1.616799,,,,,,,
1558971897.637396,-1.098569,1.515871,0.456757,-0.018745,0.001823,-0.025714,-0.048891,-0.998492,-0.024972,0.024507,0.018359,-0.005591,-19.781563,-39.147469,-1.591284,,,,,,,
1558971897.657381,-1.097451,1.515616,0.455451,0.000289,-0.010877,0.030765,-0.049089,-0.998478,-0.025142,0.024705,0.018345,-0.005421,-19.753330,-39.161297,-1.601641,,,,,,,
1558971897.677369,-1.098677,1.515503,0.456640,-0.000739,0.001817,0.034087,-0.049219,-0.998472,-0.025133,0.007593,0.014814,0.004808,-19.753170,-39.161312,-1.603260,,,,,,,
1558971897.697356,-1.113599,1.514958,0.471574,0.010972,-0.002487,0.024447,-0.050077,-0.998441,-0.024636,-0.008685,0.011854,0.007806,-19.788507,-39.144035,-1.589232,,,,,,,
1558971897.717316,-1.119827,1.514984,0.477545,0.001394,-0.022587,-0.020594,-0.050207,-0.998443,-0.024313,-0.004374,0.005279,0.005773,-19.805767,-39.135811,-1.576844,,,,,,,
1558971897.737324,-1.116689,1.515441,0.474447,-0.013380,0.019781,-0.013795,-0.049720,-0.998468,-0.024270,0.013465,-0.003195,-0.000617,-19.803495,-39.137794,-1.555966,,,,,,,
1558971897.757316,-1.110171,1.515512,0.468259,0.004587,-0.003515,0.016938,-0.049497,-0.998472,-0.024562,0.013425,-0.000475,-0.004171,-19.786333,-39.145782,-1.573226,,,,,,,
1558971897.777285,-1.123506,1.515573,0.480984,0.030070,-0.031157,-0.000388,-0.049766,-0.998476,-0.023874,-0.001763,0.003633,0.004510,-19.782866,-39.147533,-1.573247,,,,,,,
1558971897.797261,-1.124682,1.515998,0.481926,-0.003878,-0.003520,-0.016166,-0.049410,-0.998499,-0.023632,0.009143,0.002497,-0.001469,-19.787956,-39.146873,-1.524882,,,,,,,
1558971897.817275,-1.117453,1.516260,0.474322,-0.015663,-0.022472,-0.007816,-0.049003,-0.998513,-0.023874,0.009025,0.003671,-0.000708,-19.771868,-39.154892,-1.527708,,,,,,,
1558971897.837244,-1.114014,1.516289,0.470654,-0.007084,-0.007734,-0.017277,-0.048894,-0.998515,-0.024029,-0.001521,0.001796,0.000485,-19.759008,-39.161259,-1.530921,,,,,,,
1558971897.857246,-1.110800,1.516679,0.467331,-0.003849,0.001751,-0.024657,-0.048469,-0.998536,-0.024014,0.005531,0.008408,0.000988,-19.749479,-39.166130,-1.529249,,,,,,,
1558971897.877208,-1.095814,1.516771,0.452647,-0.033658,0.012516,0.001045,-0.048021,-0.998541,-0.024695,0.007448,0.011801,-0.005243,-19.730406,-39.175304,-1.540535,,,,,,,
1558971897.897192,-1.087162,1.516216,0.443832,0.007687,-0.021470,0.038119,-0.048296,-0.998511,-0.025367,-0.003690,0.014288,-0.009835,-19.714285,-39.181820,-1.580522,,,,,,,
1558971897.917180,-1.110067,1.515284,0.466222,0.030094,-0.023763,-0.005676,-0.049699,-0.998460,-0.024668,-0.024169,0.005799,0.006007,-19.767267,-39.155842,-1.562564,,,,,,,
1558971897.937194,-1.123336,1.515973,0.479022,0.029112,-0.015356,-0.041895,-0.049402,-0.998498,-0.023709,0.001337,0.006325,0.006452,-19.786081,-39.148197,-1.515252,,,,,,,
1558971897.957155,-1.116104,1.517246,0.471811,0.001440,0.008115,0.006348,-0.048087,-0.998567,-0.023507,0.025854,0.007417,-0.001013,-19.748758,-39.167835,-1.494531,,,,,,,
1558971897.977168,-1.107318,1.516590,0.463316,-0.033721,0.018937,0.051263,-0.048464,-0.998531,-0.024222,0.000948,0.007015,-0.004297,-19.730381,-39.176281,-1.515710,,,,,,,
