timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1558974058.593508,-0.294093,1.222810,-1.207089,-0.013516,-0.047130,0.009665,-0.098848,-0.940061,-0.326365,0.004015,-0.004366,0.004435,-9.751484,-44.432404,1.771358,,,,,,,
1558974058.613494,-0.295071,1.222822,-1.207269,-0.030593,-0.065021,0.002006,-0.099164,-0.940066,-0.326257,0.000760,0.007631,0.011559,-9.750114,-44.432652,1.772805,,,,,,,
1558974058.633461,-0.296332,1.222683,-1.207605,-0.025284,-0.076701,-0.014116,-0.099613,-0.940018,-0.326257,-0.003231,0.007736,0.016168,-9.745941,-44.433475,1.775108,,,,,,,
1558974058.653465,-0.298099,1.223191,-1.207516,0.013041,-0.075844,-0.013009,-0.100050,-0.940191,-0.325624,-0.004656,0.007955,0.020830,-9.743347,-44.432320,1.817747,,,,,,,
1558974058.673451,-0.301316,1.224953,-1.206041,0.064084,-0.093026,-0.013132,-0.100604,-0.940790,-0.323718,0.000553,0.011957,0.017413,-9.739214,-44.431396,1.861880,,,,,,,
1558974058.693431,-0.302531,1.227571,-1.206932,0.107707,-0.113381,-0.042120,-0.100264,-0.941674,-0.321243,0.013197,0.016885,0.014861,-9.689707,-44.435074,2.025260,,,,,,,
1558974058.713422,-0.302974,1.230599,-1.208957,0.127963,-0.117760,-0.072041,-0.099555,-0.942689,-0.318476,0.009696,0.015076,0.011453,-9.665995,-44.437420,2.086246,,,,,,,
1558974058.733407,-0.303125,1.233799,-1.210827,0.122692,-0.090210,-0.045092,-0.098702,-0.943752,-0.315579,0.006554,-0.003178,-0.001468,-9.551775,-44.450974,2.311326,,,,,,,
1558974058.753368,-0.304150,1.235395,-1.211533,0.073703,-0.087810,-0.025891,-0.098574,-0.944278,-0.314041,0.002474,0.001606,-0.015427,-9.503841,-44.456402,2.402766,,,,,,,
1558974058.773378,-0.305824,1.235726,-1.211575,0.022560,-0.089615,0.000742,-0.099006,-0.944387,-0.313578,-0.002069,0.002996,-0.017172,-9.491870,-44.456890,2.440760,,,,,,,
1558974058.793363,-0.309160,1.235193,-1.210149,0.025729,-0.093854,0.004976,-0.100204,-0.944212,-0.313725,-0.007340,-0.000399,-0.011486,-9.501114,-44.453903,2.459108,,,,,,,
1558974058.813349,-0.312044,1.235520,-1.209007,0.067348,-0.080395,-0.036497,-0.101014,-0.944319,-0.313141,-0.011566,0.006117,-0.006485,-9.511976,-44.450294,2.482197,,,,,,,
1558974058.833335,-0.311139,1.237689,-1.211267,0.105831,-0.051065,-0.079959,-0.100103,-0.945031,-0.311282,-0.012476,0.006829,-0.008344,-9.489161,-44.452164,2.535552,,,,,,,
1558974058.853321,-0.313104,1.240181,-1.210457,0.148366,-0.049127,-0.046807,-0.099989,-0.945843,-0.308842,-0.013506,0.007137,-0.000758,-9.452470,-44.455837,2.607116,,,,,,,
1558974058.873306,-0.317630,1.242906,-1.206868,0.178138,-0.047132,-0.021137,-0.100580,-0.946724,-0.305937,-0.003759,0.022011,-0.001924,-9.433750,-44.447136,2.815020,,,,,,,
1558974058.893291,-0.321310,1.246760,-1.204536,0.216360,-0.086473,-0.041768,-0.100552,-0.947958,-0.302101,0.000653,0.036551,0.005195,-9.423494,-44.441353,2.938009,,,,,,,
1558974058.913277,-0.323939,1.252239,-1.204167,0.291907,-0.131380,-0.119007,-0.099692,-0.949688,-0.296907,0.001684,0.055523,0.018434,-9.395346,-44.437225,3.086804,,,,,,,
1558974058.933262,-0.324177,1.260378,-1.207067,0.426061,-0.159689,-0.200312,-0.097297,-0.952206,-0.289547,0.003654,0.075573,0.047924,-9.213179,-44.441223,3.544420,,,,,,,
1558974058.953217,-0.324506,1.271720,-1.210328,0.578254,-0.183794,-0.234586,-0.093942,-0.955609,-0.279260,-0.000616,0.092862,0.046700,-9.115026,-44.444027,3.756672,,,,,,,
1558974058.973224,-0.327723,1.285781,-1.211124,0.711213,-0.216208,-0.237993,-0.090506,-0.959657,-0.266208,0.014334,0.130128,0.042911,-8.780929,-44.432224,4.597900,,,,,,,
1558974058.993219,-0.334183,1.302031,-1.209917,0.800391,-0.295976,-0.253632,-0.087097,-0.964099,-0.250852,0.022384,0.140262,0.034299,-8.602333,-44.409889,5.121458,,,,,,,
1558974059.013191,-0.343311,1.318994,-1.207528,0.809743,-0.362609,-0.247856,-0.083865,-0.968465,-0.234610,0.030902,0.154943,0.029624,-8.409859,-44.377476,5.690478,,,,,,,
1558974059.033177,-0.354604,1.335371,-1.203959,0.762698,-0.419421,-0.234559,-0.080991,-0.972415,-0.218744,-0.002291,0.173282,0.025552,-8.012796,-44.287567,6.846506,,,,,,,
1558974059.053176,-0.367546,1.350072,-1.200215,0.657050,-0.486471,-0.205391,-0.078670,-0.975739,-0.204314,-0.013585,0.163575,0.022094,-7.812599,-44.235859,7.390531,,,,,,,
1558974059.073153,-0.384828,1.361007,-1.193285,0.461896,-0.529631,-0.065031,-0.078179,-0.978075,-0.193023,-0.023857,0.108980,0.018905,-7.622149,-44.184483,7.880512,,,,,,,
1558974059.093126,-0.417204,1.366326,-1.170132,0.265783,-0.471086,0.227908,-0.082276,-0.979169,-0.185632,-0.032241,0.114148,0.013406,-7.471929,-44.080952,8.573691,,,,,,,
1558974059.113120,-0.465111,1.366172,-1.130845,0.106909,-0.463622,0.421096,-0.091139,-0.979137,-0.181614,-0.020051,0.063885,0.015751,-7.667652,-43.997810,8.824268,,,,,,,
1558974059.133089,-0.515526,1.361896,-1.088077,-0.031467,-0.409875,0.534670,-0.102239,-0.978260,-0.180431,-0.004024,-0.003491,0.019786,-7.817949,-43.956375,8.898581,,,,,,,
1558974059.153104,-0.566959,1.353806,-1.043475,-0.155066,-0.393199,0.650036,-0.115626,-0.976550,-0.181606,0.028300,-0.156659,0.013042,-8.434397,-43.833679,8.940794,,,,,,,
1558974059.173088,-0.612024,1.343113,-1.005055,-0.234825,-0.378008,0.631968,-0.129683,-0.974192,-0.184750,0.044020,-0.186880,0.011837,-8.813226,-43.772842,8.873182,,,,,,,
1558974059.193073,-0.646621,1.332330,-0.977712,-0.247523,-0.401347,0.530308,-0.142316,-0.971701,-0.188527,0.009519,-0.338433,-0.004146,-9.287634,-43.702633,8.734278,,,,,,,
1558974059.213059,-0.669298,1.323049,-0.961567,-0.253422,-0.319086,0.384822,-0.152144,-0.969467,-0.192316,-0.009188,-0.471161,-0.017157,-9.742523,-43.639275,8.553655,,,,,,,
1558974059.233043,-0.681103,1.315046,-0.955342,-0.263724,-0.268470,0.267857,-0.159283,-0.967474,-0.196528,-0.015506,-0.502710,-0.031225,-9.935259,-43.620026,8.429224,,,,,,,
1558974059.253029,-0.684658,1.308877,-0.956330,-0.232422,-0.199074,0.131888,-0.163752,-0.965895,-0.200580,-0.042745,-0.576143,-0.064694,-10.110964,-43.613186,8.253859,,,,,,,
1558974059.273017,-0.679292,1.305562,-0.964256,-0.166750,-0.058053,-0.051413,-0.164684,-0.965031,-0.203946,-0.028812,-0.637569,-0.076084,-10.175390,-43.634735,8.058503,,,,,,,
1558974059.292980,-0.662943,1.306065,-0.980773,-0.086203,0.057468,-0.271246,-0.161029,-0.965163,-0.206228,-0.000271,-0.633531,-0.103434,-10.105358,-43.667782,7.967081,,,,,,,
1558974059.312986,-0.633036,1.309891,-1.010849,-0.093367,0.030707,-0.521337,-0.152606,-0.966157,-0.207973,0.009585,-0.665374,-0.112004,-9.933146,-43.719276,7.900979,,,,,,,
1558974059.332973,-0.587903,1.314962,-1.056049,-0.141944,0.088902,-0.653207,-0.140347,-0.967452,-0.210567,-0.014697,-0.675721,-0.104390,-9.245242,-43.896305,7.752951,,,,,,,
1558974059.352953,-0.535858,1.319739,-1.108837,-0.143126,0.028578,-0.707168,-0.126842,-0.968650,-0.213606,-0.062031,-0.565712,-0.083101,-8.662331,-44.040024,7.609727,,,,,,,
1558974059.372943,-0.480706,1.325847,-1.165115,-0.021495,0.076439,-0.788822,-0.112137,-0.970150,-0.215024,-0.069580,-0.552952,-0.057834,-8.662331,-44.040024,7.609727,,,,,,,
1558974059.392929,-0.414311,1.334051,-1.228787,0.059265,0.304156,-0.905086,-0.094416,-0.972106,-0.214697,-0.066091,-0.504716,-0.102427,-7.673009,-44.240566,7.507675,,,,,,,
